mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_colsample_bytree,param_gamma,param_max_depth,param_min_child_weight,param_subsample,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
6.263873656590779,0.07266815503438313,0.9639498432601881,0.99568901880887,1.0,0.5,3,5,0.6,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.6}",39,0.9672897196261683,0.9952830188679245,0.964622641509434,0.994131455399061,0.9599056603773585,0.9976525821596244,0.5985767149411481,0.012988705906564535,0.0030539642444440563,0.0014658809365076192
6.715710719426473,0.06783580780029297,0.9670846394984326,0.9964733368766057,1.0,0.5,3,5,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.8}",6,0.9719626168224299,0.9964622641509434,0.964622641509434,0.994131455399061,0.964622641509434,0.9988262910798122,0.451371594981715,0.009002773225469819,0.003465482702606118,0.0019166746326652897
8.475723187128702,0.06183481216430664,0.9639498432601881,0.9937273009123926,1.0,0.5,3,5,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1.0}",39,0.9649532710280374,0.9917452830188679,0.964622641509434,0.9906103286384976,0.9622641509433962,0.9988262910798122,0.08759725489009976,0.005168103217269007,0.0011968109441037617,0.0036351805005127493
5.655036290486653,0.0736679236094157,0.9592476489028213,0.9909849558567337,1.0,0.5,3,10,0.6,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.6}",93,0.9626168224299065,0.9893867924528302,0.9504716981132075,0.9882629107981221,0.964622641509434,0.9953051643192489,0.309463766703251,0.014901401468671017,0.006244954141786956,0.003089112964713103
6.218540986378987,0.07433565457661946,0.9615987460815048,0.9937273009123926,1.0,0.5,3,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.8}",71,0.9649532710280374,0.9917452830188679,0.9622641509433962,0.994131455399061,0.9575471698113207,0.9953051643192489,0.5460745057247505,0.016820655638461152,0.0030620568101117317,0.001481146932846572
8.15138578414917,0.07050164540608723,0.9545454545454546,0.9886356925620811,1.0,0.5,3,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 1.0}",131,0.9602803738317757,0.9882075471698113,0.9575471698113207,0.9870892018779343,0.9457547169811321,0.9906103286384976,0.37787295433822193,0.0112247745606435,0.006301120796852268,0.0014690279719779004
6.780711889266968,0.06216780344645182,0.963166144200627,0.9976488912510705,1.0,0.5,4,1,0.6,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.6}",53,0.9626168224299065,0.9976415094339622,0.9669811320754716,0.9964788732394366,0.9599056603773585,0.9988262910798122,0.06615000474826215,0.0044774002586478005,0.0029103026212725256,0.0009583435353936844
7.9693857828776045,0.0755014419555664,0.9639498432601881,0.9976488912510705,1.0,0.5,4,1,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.8}",39,0.9672897196261683,0.9976415094339622,0.964622641509434,0.9964788732394366,0.9599056603773585,0.9988262910798122,0.4827351441750705,0.01379010210033184,0.0030539642444440563,0.0009583435353936844
11.887912193934122,0.0653374195098877,0.9608150470219435,0.99568901880887,1.0,0.5,4,1,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 1.0}",80,0.9626168224299065,0.9952830188679245,0.964622641509434,0.9929577464788732,0.9551886792452831,0.9988262910798122,1.0604876619667587,0.0071711890210508535,0.0040528120115845305,0.0024129623422035115
6.031872828801473,0.06283426284790039,0.9647335423197492,0.99568901880887,1.0,0.5,4,5,0.6,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.6}",25,0.9672897196261683,0.9952830188679245,0.964622641509434,0.994131455399061,0.9622641509433962,0.9976525821596244,0.08727130036715455,0.004478524149210192,0.0020547543855749958,0.0014658809365076192
6.736211220423381,0.08400217692057292,0.9639498432601881,0.9972576549443412,1.0,0.5,4,5,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.8}",39,0.9672897196261683,0.9976415094339622,0.9669811320754716,0.9953051643192489,0.9575471698113207,0.9988262910798122,0.40593653599019014,0.025143021075552777,0.004518492960918296,0.0014628947599173816
9.78939708073934,0.058002869288126625,0.9600313479623824,0.9949010098325802,1.0,0.5,4,5,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.0}",87,0.9602803738317757,0.9917452830188679,0.964622641509434,0.994131455399061,0.9551886792452831,0.9988262910798122,0.3608089240411325,0.004947815235816431,0.0038494251738192095,0.0029415788628333306
6.1743714809417725,0.08783388137817383,0.9537617554858934,0.98863015619925,1.0,0.5,4,10,0.6,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.6}",140,0.9485981308411215,0.9846698113207547,0.9528301886792453,0.9882629107981221,0.9599056603773585,0.9929577464788732,0.39698466040986996,0.03275315223365217,0.00466635183729922,0.0033934858365974804
6.260036865870158,0.06966845194498698,0.9639498432601881,0.9933360646056634,1.0,0.5,4,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.8}",39,0.9672897196261683,0.9917452830188679,0.964622641509434,0.9929577464788732,0.9599056603773585,0.9953051643192489,0.31934673592306917,0.01167004148921968,0.0030539642444440563,0.001477730731446931
8.874168475468954,0.05716697374979655,0.957680250783699,0.9898075560279919,1.0,0.5,4,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 1.0}",102,0.9626168224299065,0.9870283018867925,0.9575471698113207,0.9870892018779343,0.9528301886792453,0.9953051643192489,0.9127301017089096,0.004836277341475624,0.003999564362304634,0.003887475607237821
7.719165086746216,0.06600014368693034,0.9647335423197492,0.9976488912510705,1.0,0.5,5,1,0.6,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.6}",25,0.9672897196261683,0.9976415094339622,0.964622641509434,0.9964788732394366,0.9622641509433962,0.9988262910798122,0.5092770749296878,0.009822846667151804,0.0020547543855749958,0.0009583435353936844
8.371832132339478,0.06883486111958821,0.9670846394984326,0.9980401275577996,1.0,0.5,5,1,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.8}",6,0.9672897196261683,0.9976415094339622,0.9716981132075472,0.9976525821596244,0.9622641509433962,0.9988262910798122,0.5810106741915796,0.014376708355723836,0.0038481166853699933,0.0005559199365741248
12.838498195012411,0.06900238990783691,0.963166144200627,0.9964696459680514,1.0,0.5,5,1,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 1.0}",53,0.9649532710280374,0.9941037735849056,0.9693396226415094,0.9964788732394366,0.9551886792452831,0.9988262910798122,0.6537805637511521,0.002161525112511117,0.0059061171206399475,0.001927970734447255
6.11199935277303,0.06616814931233723,0.9647335423197492,0.9949028552868574,1.0,0.5,5,5,0.6,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.6}",25,0.9672897196261683,0.9929245283018868,0.964622641509434,0.994131455399061,0.9622641509433962,0.9976525821596244,0.10032237662171888,0.006354550031786189,0.0020547543855749958,0.0020058110014963973
6.938499212265015,0.05850100517272949,0.9647335423197492,0.9976488912510705,1.0,0.5,5,5,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8}",25,0.9649532710280374,0.9976415094339622,0.9669811320754716,0.9964788732394366,0.9622641509433962,0.9988262910798122,0.4603859089236767,0.005715548485459568,0.0019290053833449336,0.0009583435353936844
11.214831829071045,0.06866741180419922,0.9608150470219435,0.9949028552868574,1.0,0.5,5,5,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 1.0}",80,0.9626168224299065,0.9929245283018868,0.9599056603773585,0.994131455399061,0.9599056603773585,0.9976525821596244,0.4777877023299553,0.005388971523676986,0.0012800431604220934,0.0020058110014963973
5.541165192921956,0.06533471743265788,0.9529780564263323,0.9890213925059793,1.0,0.5,5,10,0.6,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.6}",148,0.9485981308411215,0.9846698113207547,0.9504716981132075,0.9882629107981221,0.9599056603773585,0.994131455399061,0.07358484318363469,0.004989109672690057,0.00494662896856773,0.003899756235288097
6.730832099914551,0.07433430353800456,0.9639498432601881,0.992944828298934,1.0,0.5,5,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.8}",39,0.9649532710280374,0.9917452830188679,0.964622641509434,0.9917840375586855,0.9622641509433962,0.9953051643192489,0.7041382242719464,0.024514349168505215,0.0011968109441037617,0.0016690845944580326
9.649666627248129,0.07800054550170898,0.963166144200627,0.9913725012549088,1.0,0.5,5,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 1.0}",53,0.9626168224299065,0.9870283018867925,0.9669811320754716,0.9906103286384976,0.9599056603773585,0.9964788732394366,1.2531415772213497,0.017334869092471603,0.0029103026212725256,0.0038956390186771672
7.126665512720744,0.06017001469930013,0.963166144200627,0.9905918740957275,1.0,1,3,1,0.6,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.6}",53,0.9602803738317757,0.9882075471698113,0.964622641509434,0.9894366197183099,0.964622641509434,0.994131455399061,0.5954523366734468,0.004128514890768143,0.0020501504276679264,0.0025526628821095636
7.538165966669719,0.06216947237650553,0.9608150470219435,0.9902024832432752,1.0,1,3,1,0.8,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.8}",80,0.9602803738317757,0.9893867924528302,0.9622641509433962,0.9894366197183099,0.9599056603773585,0.9917840375586855,0.5779469393834713,0.0076396441958749926,0.0010336631938883986,0.0011185127710613434
9.265832742055258,0.06650352478027344,0.9490595611285266,0.9819736026220215,1.0,1,3,1,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 1.0}",212,0.955607476635514,0.9811320754716981,0.9504716981132075,0.9788732394366197,0.9410377358490566,0.9859154929577465,0.5514897354652122,0.006041223231218463,0.006035446541027604,0.0029359222994377785
5.8538328011830645,0.06850171089172363,0.9561128526645768,0.9866702837570497,1.0,1,3,5,0.6,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.6}",118,0.9579439252336449,0.9823113207547169,0.9575471698113207,0.9859154929577465,0.9528301886792453,0.9917840375586855,0.08868506220050387,0.012455063219830132,0.0023214052369859533,0.003903876088802132
6.632498502731323,0.07883461316426595,0.9615987460815048,0.9913743467091859,1.0,1,3,5,0.8,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.8}",71,0.9626168224299065,0.9882075471698113,0.9622641509433962,0.9906103286384976,0.9599056603773585,0.9953051643192489,0.28813459057757657,0.016735277243195998,0.0012030387354097936,0.0029475226896781524
9.149832487106323,0.06883541742960612,0.950626959247649,0.9796261847816458,1.0,1,3,5,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1.0}",188,0.9579439252336449,0.9811320754716981,0.9551886792452831,0.9800469483568075,0.9386792452830188,0.9776995305164319,0.67980370456387,0.02037112686574465,0.008503295294180742,0.0014325670914173722
5.987164417902629,0.05916865666707357,0.9427899686520376,0.9796151120559836,1.0,1,3,10,0.6,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.6}",259,0.9369158878504673,0.9740566037735849,0.9528301886792453,0.9835680751173709,0.9386792452830188,0.9812206572769953,0.46035578691088114,0.003565379309656107,0.00711936895630489,0.004045602828870713
6.229499340057373,0.06200051307678223,0.9537617554858934,0.9839297841556677,1.0,1,3,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.8}",140,0.9532710280373832,0.9811320754716981,0.9528301886792453,0.9835680751173709,0.9551886792452831,0.9870892018779343,0.27486816301337624,0.006721487857263216,0.0010226025846115042,0.0024453989212748365
8.516498565673828,0.059168100357055664,0.9482758620689655,0.9757064398972451,1.0,1,3,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 1.0}",219,0.955607476635514,0.9764150943396226,0.9504716981132075,0.9753521126760564,0.9386792452830188,0.9753521126760564,0.6094536411142236,0.007442146784523117,0.00708760689000184,0.0005010943617230878
7.9643330574035645,0.06750130653381348,0.9615987460815048,0.9898057105737147,1.0,1,4,1,0.6,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.6}",71,0.9602803738317757,0.9858490566037735,0.964622641509434,0.9906103286384976,0.9599056603773585,0.9929577464788732,0.6247747039885934,0.011364013006600735,0.002138678325959236,0.002957355305867891
8.378665447235107,0.06100153923034668,0.9600313479623824,0.989811246936546,1.0,1,4,1,0.8,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.8}",87,0.9649532710280374,0.9893867924528302,0.9622641509433962,0.9870892018779343,0.9528301886792453,0.9929577464788732,0.9091558049985294,0.00990679823579786,0.005197471351494605,0.0024145496667580778
11.448998848597208,0.0735018253326416,0.9521943573667712,0.9858970384149762,1.0,1,4,1,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 1.0}",159,0.9602803738317757,0.9882075471698113,0.9551886792452831,0.9823943661971831,0.9410377358490566,0.9870892018779343,0.5103260250293017,0.022163885182575276,0.0081406687521372,0.002518492743281269
6.532665411631267,0.06750154495239258,0.9561128526645768,0.9874546018247852,1.0,1,4,5,0.6,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.6}",118,0.9532710280373832,0.9834905660377359,0.9575471698113207,0.9859154929577465,0.9575471698113207,0.9929577464788732,0.8003232272701961,0.015508644990519209,0.0020189298627795314,0.00401526408053994
6.741833686828613,0.06400108337402344,0.9608150470219435,0.9913743467091859,1.0,1,4,5,0.8,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.8}",80,0.9626168224299065,0.9882075471698113,0.9622641509433962,0.9917840375586855,0.9575471698113207,0.994131455399061,0.2573362096967567,0.009652980042786436,0.002309806089202858,0.002435714422404764
11.271999677022299,0.05916841824849447,0.9545454545454546,0.9851108748929637,1.0,1,4,5,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.0}",131,0.9626168224299065,0.9858490566037735,0.9575471698113207,0.9823943661971831,0.9433962264150944,0.9870892018779343,0.7640960699007833,0.007305395737219863,0.008133328342744696,0.001986463305465965
5.6373335520426435,0.05466874440511068,0.9443573667711599,0.9780501668290666,1.0,1,4,10,0.6,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.6}",254,0.9369158878504673,0.9740566037735849,0.9433962264150944,0.9753521126760564,0.9528301886792453,0.9847417840375586,0.11620799501141142,0.0023556155898716786,0.006537261251690659,0.004761154725332587
6.571332772572835,0.06516822179158528,0.9537617554858934,0.9839334750642218,1.0,1,4,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.8}",140,0.955607476635514,0.9834905660377359,0.9551886792452831,0.9859154929577465,0.9504716981132075,0.9823943661971831,0.38046173406706174,0.011577430351950534,0.0023272529373684807,0.0014712148540794291
9.312999486923218,0.06350111961364746,0.950626959247649,0.9796243393273688,1.0,1,4,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 1.0}",188,0.955607476635514,0.9799528301886793,0.9575471698113207,0.9788732394366197,0.9386792452830188,0.9800469483568075,0.9975139955096802,0.007427690959278128,0.008465629503339605,0.0005324959103476351
7.825500090916951,0.07533566157023112,0.9608150470219435,0.9890250834145333,1.0,1,5,1,0.6,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.6}",80,0.9649532710280374,0.9870283018867925,0.9575471698113207,0.9870892018779343,0.9599056603773585,0.9929577464788732,0.4433346999612056,0.02004321140240553,0.00309312143343882,0.0027809238615308985
8.947832743326822,0.0630020300547282,0.9615987460815048,0.9905937195500044,1.0,1,5,1,0.8,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.8}",71,0.9649532710280374,0.9893867924528302,0.9599056603773585,0.9882629107981221,0.9599056603773585,0.994131455399061,0.5981117688234012,0.007427771085619484,0.0023831697864769123,0.002543286416787313
13.355334122975668,0.06416670481363933,0.9568965517241379,0.9874582927333392,1.0,1,5,1,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 1.0}",109,0.9602803738317757,0.9858490566037735,0.9575471698113207,0.9859154929577465,0.9528301886792453,0.9906103286384976,1.1571620491872185,0.007040016378919398,0.003078283665965563,0.002228990983657276
6.214332262674968,0.05900160471598307,0.9584639498432602,0.9874546018247852,1.0,1,5,5,0.6,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.6}",98,0.955607476635514,0.9834905660377359,0.9599056603773585,0.9859154929577465,0.9599056603773585,0.9929577464788732,0.06944285788852403,0.0042417712301993605,0.0020293367177423123,0.00401526408053994
7.093999306360881,0.06433463096618652,0.9615987460815048,0.9913743467091859,1.0,1,5,5,0.8,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8}",71,0.9626168224299065,0.9882075471698113,0.9622641509433962,0.9917840375586855,0.9599056603773585,0.994131455399061,0.24810201009857957,0.00909540347449366,0.0012030387354097936,0.002435714422404764
12.326166152954102,0.06750090916951497,0.95141065830721,0.98550395665397,1.0,1,5,5,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 1.0}",172,0.9602803738317757,0.9870283018867925,0.9504716981132075,0.9800469483568075,0.9433962264150944,0.9894366197183099,0.9342752076357893,0.0004072454231970958,0.006929976996031567,0.003981976340200598
5.714500347773234,0.059000889460245766,0.9459247648902821,0.9772676942156081,1.0,1,5,10,0.6,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.6}",238,0.9369158878504673,0.9740566037735849,0.9481132075471698,0.9730046948356808,0.9528301886792453,0.9847417840375586,0.12834142285613664,0.004813636737990673,0.006682773076407658,0.005302398331783396
6.630999247233073,0.06933339436848958,0.957680250783699,0.9858896565978682,1.0,1,5,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.8}",102,0.9579439252336449,0.9834905660377359,0.9575471698113207,0.9835680751173709,0.9575471698113207,0.9906103286384976,0.42208994831254604,0.012304058628831443,0.00018732338933010717,0.0033381691889160124
9.86666488647461,0.06150078773498535,0.9498432601880877,0.9808035846103876,1.0,1,5,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 1.0}",197,0.9579439252336449,0.9834905660377359,0.9551886792452831,0.9788732394366197,0.9363207547169812,0.9800469483568075,1.0266021631282385,0.004967315009556716,0.009605572230671012,0.0019594727267843574
7.177999099095662,0.056499878565470375,0.950626959247649,0.9772732305784393,1.0,1.5,3,1,0.6,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.6}",188,0.955607476635514,0.9775943396226415,0.9551886792452831,0.9788732394366197,0.9410377358490566,0.9753521126760564,0.38073978888190235,0.006013807027797585,0.006766832874217311,0.0014553159289744787
7.972331682840983,0.06950267155965169,0.9529780564263323,0.9808017391561107,1.0,1.5,3,1,0.8,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.8}",148,0.9532710280373832,0.9823113207547169,0.9528301886792453,0.9788732394366197,0.9528301886792453,0.9812206572769953,0.4803005164561633,0.010415238945298262,0.0002081370992556164,0.0014345080646842802
9.036665995915731,0.057834784189860024,0.9412225705329154,0.969828668024921,1.0,1.5,3,1,1.0,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 1.0}",270,0.9509345794392523,0.9705188679245284,0.9386792452830188,0.9671361502347418,0.9339622641509434,0.971830985915493,0.7450162176565016,0.010879967319842466,0.0071626233000732075,0.0019778190755437674
6.699666579564412,0.0540010134379069,0.9474921630094044,0.9772750760327162,1.0,1.5,3,5,0.6,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.6}",223,0.9509345794392523,0.9787735849056604,0.9551886792452831,0.9776995305164319,0.9363207547169812,0.9753521126760564,0.3960478090894494,0.0056570065378742625,0.00807019898072536,0.0014286915368143843
7.490624348322551,0.06183520952860514,0.9467084639498433,0.9792275666578085,1.0,1.5,3,5,0.8,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.8}",231,0.9485981308411215,0.9764150943396226,0.9528301886792453,0.9800469483568075,0.9386792452830188,0.9812206572769953,0.6330882208443686,0.010773767789351947,0.005922204586470063,0.0020456292532703927
9.235458850860596,0.06550224622090657,0.9404388714733543,0.9639398234269346,1.0,1.5,3,5,1.0,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1.0}",275,0.9415887850467289,0.9575471698113207,0.9433962264150944,0.9636150234741784,0.9363207547169812,0.9706572769953051,0.6799865679205219,0.013245682289381085,0.0029974903930946504,0.00535710424581993
5.733997980753581,0.05683581034342448,0.9388714733542319,0.965513995925237,1.0,1.5,3,10,0.6,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.6}",290,0.9322429906542056,0.9634433962264151,0.9457547169811321,0.960093896713615,0.9386792452830188,0.9730046948356808,0.13865317036141386,0.0054363761429073575,0.005522064940027749,0.005470387821215545
6.752832015355428,0.06750138600667317,0.9459247648902821,0.9741285764903888,1.0,1.5,3,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.8}",238,0.9345794392523364,0.9681603773584906,0.9504716981132075,0.9776995305164319,0.9528301886792453,0.9765258215962441,0.34992870576310864,0.011711911743576638,0.008117236797718608,0.004247269618301903
8.824333429336548,0.0540017286936442,0.9333855799373041,0.9647259869489474,1.0,1.5,3,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 1.0}",307,0.9415887850467289,0.9599056603773585,0.9386792452830188,0.9636150234741784,0.9198113207547169,0.9706572769953051,0.6925136271009323,0.007449900334986345,0.009649393953542043,0.004459072762845784
7.62316632270813,0.06133476893107096,0.9521943573667712,0.9788437121681873,1.0,1.5,4,1,0.6,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.6}",159,0.955607476635514,0.9811320754716981,0.9551886792452831,0.9788732394366197,0.9457547169811321,0.9765258215962441,0.4577707097029504,0.013039610295048932,0.004546033017974754,0.0018806111747637678
9.50999927520752,0.0583345890045166,0.95141065830721,0.9823703752915818,1.0,1.5,4,1,0.8,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.8}",172,0.9579439252336449,0.9846698113207547,0.9528301886792453,0.9800469483568075,0.9433962264150944,0.9823943661971831,1.1114968221045345,0.006562015237237279,0.006027429029098465,0.0018873521431752589
10.754499435424805,0.05783390998840332,0.9490595611285266,0.9804105028493814,1.0,1.5,4,1,1.0,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 1.0}",212,0.9532710280373832,0.9823113207547169,0.9551886792452831,0.9800469483568075,0.9386792452830188,0.9788732394366197,0.47460020531203767,0.004496303827816144,0.007364535750759658,0.0014269383750452663
7.060331503550212,0.062001943588256836,0.9490595611285266,0.97688199427171,1.0,1.5,4,5,0.6,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.6}",212,0.9532710280373832,0.9775943396226415,0.9551886792452831,0.9776995305164319,0.9386792452830188,0.9753521126760564,0.274402579505931,0.005114041311992683,0.007364535750759658,0.0010826416931357316
8.024166425069174,0.0561673641204834,0.950626959247649,0.9811929754628399,1.0,1.5,4,5,0.8,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.8}",188,0.9532710280373832,0.9823113207547169,0.9528301886792453,0.9800469483568075,0.9457547169811321,0.9812206572769953,0.5316739894974611,0.004640816317323825,0.0034418145710875545,0.0009246333692261447
10.408666054407755,0.06050268809000651,0.9467084639498433,0.9776700032479995,1.0,1.5,4,5,1.0,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.0}",231,0.9509345794392523,0.9811320754716981,0.9551886792452831,0.9776995305164319,0.9339622641509434,0.9741784037558685,0.6606654580253485,0.01239035846227492,0.009158183147143454,0.0028389013693760705
6.6134993235270185,0.1016688346862793,0.9365203761755486,0.96551215047096,1.0,1.5,4,10,0.6,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.6}",299,0.9322429906542056,0.9622641509433962,0.9433962264150944,0.9612676056338029,0.9339622641509434,0.9730046948356808,0.035016895871277764,0.00837986970345598,0.004901131519503296,0.005313626597814352
6.694496075312297,0.06200178464253744,0.9459247648902821,0.9749147400124015,1.0,1.5,4,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.8}",238,0.9415887850467289,0.9705188679245284,0.9551886792452831,0.9776995305164319,0.9410377358490566,0.9765258215962441,0.25073900561422724,0.0070821838997222174,0.0065390585211950415,0.0031450666889631497
